# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-429.707,0.991532,0.185483,4,31,0,430.335,0.223415,0.212602,0.563983,1.1298,120.192
-429.489,0.955971,0.185483,2,7,0,430.812,0.24158,0.206066,0.552354,1.12969,120.007
-430.916,0.764212,0.185483,4,31,0,432.947,0.270235,0.159607,0.570158,1.12955,119.761
-430.376,0.987539,0.185483,4,15,0,431.941,0.26627,0.160683,0.573048,1.12939,119.898
-429.497,0.947991,0.185483,4,23,0,432.215,0.202772,0.215676,0.581553,1.13019,119.637
-429.627,0.998382,0.185483,3,7,0,429.772,0.19993,0.218955,0.581115,1.13023,119.539
-429.628,0.959521,0.185483,3,7,0,430.512,0.212822,0.224558,0.56262,1.13008,119.595
-429.447,0.948086,0.185483,4,15,0,430.213,0.248691,0.196102,0.555207,1.12995,119.806
-432.125,0.697764,0.185483,3,11,0,433.03,0.229542,0.189974,0.580484,1.12867,119.405
-434.769,0.708163,0.185483,2,7,0,436.434,0.221687,0.195367,0.582947,1.12836,119.504
-434.678,0.998793,0.185483,4,15,0,437.272,0.179892,0.249701,0.570407,1.12963,119.738
-431.343,1,0.185483,2,3,0,434.134,0.178309,0.251893,0.569798,1.1305,119.687
-430.435,0.997132,0.185483,4,15,0,432.29,0.194577,0.228767,0.576656,1.13081,119.429
-431.205,0.996608,0.185483,4,15,0,431.832,0.169792,0.251624,0.578585,1.13114,119.577
-430.67,0.97648,0.185483,3,7,0,431.527,0.172101,0.239445,0.588454,1.13064,119.631
-430.956,0.915354,0.185483,4,15,0,432.699,0.270327,0.198249,0.531425,1.12918,119.62
-429.218,0.99965,0.185483,3,11,0,431.183,0.260967,0.189087,0.549947,1.12951,119.767
-430.686,0.871239,0.185483,3,7,0,432.44,0.282064,0.183118,0.534817,1.12958,119.732
-429.928,0.988228,0.185483,3,15,0,432.685,0.266634,0.181583,0.551783,1.12905,120.345
-429.609,0.999835,0.185483,4,15,0,431.538,0.240533,0.203632,0.555835,1.12974,120.207
-429.007,0.983574,0.185483,4,15,0,430.57,0.225879,0.204238,0.569883,1.12984,119.606
-429.247,0.994544,0.185483,4,15,0,429.467,0.214484,0.213128,0.572388,1.13005,119.908
-430.582,0.991781,0.185483,4,15,0,430.933,0.182539,0.245407,0.572054,1.13073,119.766
-430.349,0.955675,0.185483,4,15,0,431.92,0.201253,0.222192,0.576555,1.13036,119.238
-431.981,0.929542,0.185483,4,15,0,433.681,0.203919,0.216683,0.579398,1.12991,120.921
-430.698,0.965701,0.185483,4,15,0,434.891,0.284246,0.171151,0.544603,1.12935,119.364
-431.174,0.960508,0.185483,4,31,0,437.736,0.172992,0.240282,0.586726,1.13026,119.761
-432.93,0.966213,0.185483,4,31,0,434.86,0.168691,0.238956,0.592352,1.1313,120.408
-433.083,0.87337,0.185483,3,7,0,434.45,0.167297,0.256275,0.576429,1.13041,120.286
-430.623,0.992873,0.185483,4,15,0,435.003,0.260824,0.188121,0.551055,1.12937,120.655
-431.38,0.741254,0.185483,4,15,0,432.539,0.224869,0.196537,0.578593,1.13042,120.375
-432.467,0.998746,0.185483,3,7,0,432.855,0.23789,0.219801,0.542309,1.13065,120.33
-432.263,0.845375,0.185483,4,15,0,434.158,0.226499,0.19584,0.577661,1.13066,119.361
-429.833,1,0.185483,2,3,0,431.724,0.229719,0.194969,0.575312,1.12994,119.35
-430.462,0.971037,0.185483,4,15,0,431.293,0.279617,0.170148,0.550235,1.12855,120.306
-429.846,0.971828,0.185483,4,23,0,431.817,0.198007,0.224406,0.577587,1.13061,119.689
-430.784,0.995547,0.185483,4,15,0,431.406,0.180985,0.231513,0.587502,1.13025,120.05
-430.025,0.999759,0.185483,4,23,0,432.251,0.286597,0.158513,0.55489,1.12844,120.051
-432.27,0.772199,0.185483,2,7,0,433.555,0.307165,0.164272,0.528563,1.12937,120.05
-432.925,0.971465,0.185483,3,15,0,434.55,0.312069,0.153622,0.534308,1.12765,119.925
-432.865,0.998248,0.185483,4,31,0,433.562,0.244816,0.165505,0.589679,1.12997,120.119
-431.09,1,0.185483,2,3,0,433.232,0.258363,0.168687,0.57295,1.12834,119.964
-429.442,0.880143,0.185483,2,3,0,431.964,0.269873,0.1642,0.565927,1.12898,119.953
-430.689,0.829422,0.185483,3,15,0,433.348,0.307817,0.148602,0.543581,1.12882,119.774
-429.614,0.981627,0.185483,4,15,0,430.956,0.266502,0.165901,0.567597,1.12872,119.917
-429.082,0.868696,0.185483,3,11,0,430.54,0.258896,0.183913,0.557191,1.12915,119.643
-431.541,0.670097,0.185483,3,15,0,434.532,0.263114,0.181004,0.555882,1.1283,119.857
-429.709,0.997373,0.185483,4,31,0,432.651,0.198315,0.227196,0.574489,1.13051,119.751
-429.781,0.826251,0.185483,3,11,0,432.148,0.239916,0.211028,0.549056,1.13003,119.543
-432.065,0.64708,0.185483,3,11,0,433.169,0.230663,0.217095,0.552242,1.12906,119.599
-432.196,0.87421,0.185483,3,11,0,434.494,0.253114,0.184708,0.562178,1.1283,119.574
-431.611,0.972376,0.185483,4,15,0,433.75,0.246383,0.187707,0.56591,1.13041,119.544
-429.786,0.943687,0.185483,4,15,0,432.163,0.229419,0.187392,0.583189,1.12986,119.921
-429.777,0.843245,0.185483,3,15,0,431.4,0.23329,0.208773,0.557937,1.12945,119.483
-430.996,0.816751,0.185483,3,11,0,434.866,0.224983,0.208007,0.567009,1.13057,120.298
-432.227,0.987137,0.185483,2,7,0,434.239,0.247965,0.216356,0.53568,1.12929,120.145
-430.464,0.995684,0.185483,3,7,0,433.4,0.230035,0.22133,0.548635,1.1298,120.045
-434.115,0.848893,0.185483,4,19,0,434.914,0.228338,0.178583,0.593079,1.13005,121.052
-435.597,0.615008,0.185483,1,1,0,435.892,0.231413,0.176848,0.591739,1.13035,121.058
-434.778,0.995177,0.185483,4,15,0,436.689,0.267423,0.196627,0.53595,1.12865,121.078
-432.696,0.995862,0.185483,4,31,0,435.888,0.244564,0.163209,0.592227,1.12844,120.285
-431.712,0.899115,0.185483,3,15,0,435.949,0.25258,0.212711,0.534709,1.12924,119.891
-429.34,1,0.185483,3,7,0,431.786,0.223137,0.19451,0.582353,1.1297,119.729
-429.07,0.960074,0.185483,3,11,0,429.934,0.230747,0.199374,0.56988,1.12994,119.833
-429.909,0.978679,0.185483,3,7,0,430.29,0.249671,0.196862,0.553467,1.1295,119.287
-429.47,0.972369,0.185483,3,7,0,431.52,0.206574,0.216724,0.576702,1.13033,119.829
-431.122,0.767071,0.185483,4,19,0,432.917,0.260987,0.166548,0.572465,1.12981,119.792
-431.866,0.99436,0.185483,4,23,0,434.066,0.194388,0.244487,0.561125,1.12998,119.739
-431.773,0.447364,0.185483,2,3,0,438.208,0.194344,0.243591,0.562064,1.13005,120.011
-430.296,0.977603,0.185483,4,31,0,433.027,0.299118,0.149426,0.551456,1.12826,119.78
-430.483,0.999321,0.185483,4,23,0,432.953,0.186945,0.242326,0.570729,1.13063,119.472
-430.292,0.977923,0.185483,4,31,0,432.739,0.235277,0.198354,0.566369,1.12974,120.602
-431.368,0.510654,0.185483,2,7,0,434.712,0.237907,0.190806,0.571287,1.13033,120.339
-430.59,1,0.185483,1,3,0,432.624,0.226578,0.189619,0.583802,1.12991,120.397
-430.476,0.662519,0.185483,4,15,0,433.02,0.221074,0.198484,0.580442,1.13,120.483
-430.394,0.987271,0.185483,3,15,0,433.182,0.281594,0.175402,0.543004,1.12893,120.378
-430.309,0.976392,0.185483,2,3,0,430.613,0.27979,0.175554,0.544657,1.12894,120.38
-429.421,0.983923,0.185483,3,15,0,431.235,0.208106,0.210068,0.581826,1.12991,119.745
-429.153,0.999607,0.185483,3,15,0,430.299,0.266498,0.181235,0.552267,1.12911,119.726
-429.573,0.979667,0.185483,3,15,0,430.275,0.211417,0.203749,0.584834,1.12985,119.908
-431.33,0.905606,0.185483,4,15,0,433.021,0.184728,0.25063,0.564642,1.13075,119.351
-431.077,0.877283,0.185483,4,15,0,432.863,0.174495,0.231429,0.594075,1.13077,120.017
-432.321,0.791425,0.185483,3,7,0,435.161,0.222962,0.239427,0.53761,1.13054,119.996
-430.076,0.846721,0.185483,4,31,0,434.986,0.243098,0.195733,0.561169,1.13005,119.341
-431.208,0.977143,0.185483,3,7,0,431.951,0.258327,0.206964,0.534709,1.12936,119.404
-431.741,0.982639,0.185483,4,23,0,433.512,0.262984,0.149963,0.587054,1.12921,119.86
-430.705,0.981296,0.185483,4,31,0,432.705,0.270899,0.19549,0.533611,1.12941,120.095
-429.899,0.992955,0.185483,3,15,0,432.179,0.224532,0.203761,0.571707,1.12975,120.391
-429.95,0.995879,0.185483,4,31,0,430.72,0.203742,0.218656,0.577602,1.13007,119.333
-430.82,0.515782,0.185483,2,3,0,432.649,0.198972,0.224764,0.576264,1.12971,119.425
-429.414,0.88176,0.185483,2,7,0,433.151,0.241517,0.205698,0.552786,1.12999,119.782
-429.791,0.876722,0.185483,3,15,0,431.977,0.234748,0.199547,0.565704,1.13027,119.772
-430.358,0.894698,0.185483,4,31,0,432.488,0.298041,0.148901,0.553058,1.12867,119.556
-431.765,0.950075,0.185483,3,7,0,434.134,0.283412,0.144065,0.572523,1.12858,119.317
-431.204,0.902506,0.185483,4,15,0,432.642,0.276698,0.151349,0.571953,1.12848,119.357
-430.944,0.88105,0.185483,4,15,0,432.961,0.286573,0.167514,0.545914,1.12945,120.262
-431.519,0.99984,0.185483,4,15,0,433.34,0.260597,0.171528,0.567876,1.12931,119.092
-431.094,0.996233,0.185483,3,7,0,431.984,0.254308,0.173486,0.572205,1.12945,119.169
-431.009,0.963989,0.185483,3,7,0,432.464,0.289429,0.172855,0.537716,1.12883,119.296
-429.868,0.905402,0.185483,4,23,0,433.497,0.207717,0.214913,0.57737,1.12969,119.547
-432.363,0.928845,0.185483,4,15,0,434.297,0.171196,0.248212,0.580592,1.13146,119.311
-430.529,0.999384,0.185483,4,15,0,432.788,0.244455,0.207865,0.547681,1.13023,120.107
-430.107,0.989623,0.185483,4,31,0,430.934,0.234434,0.179819,0.585748,1.12913,119.602
-429.899,0.976689,0.185483,3,15,0,431.278,0.263238,0.172583,0.564179,1.12954,119.499
-430.323,0.95779,0.185483,2,7,0,433.261,0.264913,0.181475,0.553612,1.1287,120.208
-431.09,0.995608,0.185483,3,15,0,432.739,0.298889,0.168454,0.532657,1.12926,119.998
-429.19,0.93088,0.185483,3,15,0,433.976,0.227405,0.194555,0.57804,1.12953,119.73
-430.151,0.596931,0.185483,2,3,0,431.869,0.232964,0.196128,0.570908,1.13032,119.681
-429.341,0.850769,0.185483,2,7,0,431.63,0.222726,0.199555,0.577719,1.12978,119.484
-431.23,0.702084,0.185483,3,15,0,432.346,0.28569,0.169043,0.545267,1.12963,120.134
-430.226,1,0.185483,2,3,0,431.023,0.282297,0.169522,0.548181,1.12938,120.127
-430.228,0.993675,0.185483,4,15,0,432.67,0.218573,0.21368,0.567747,1.13044,119.317
-430.714,0.882307,0.185483,3,15,0,432.67,0.198288,0.20442,0.597291,1.13028,119.842
-431.353,0.646087,0.185483,3,7,0,434.67,0.226705,0.221938,0.551357,1.13079,119.895
-430.069,0.983007,0.185483,4,15,0,432.143,0.2457,0.206183,0.548117,1.13013,119.951
-430.199,0.982349,0.185483,3,15,0,432.392,0.235776,0.212356,0.551868,1.13025,119.399
-429.719,0.979779,0.185483,4,31,0,431.66,0.25261,0.194553,0.552837,1.12904,119.69
-429.669,0.965828,0.185483,3,7,0,430.251,0.245709,0.188568,0.565723,1.12894,119.839
-432.517,0.847258,0.185483,2,7,0,433.987,0.300037,0.184313,0.51565,1.12917,119.787
-430.847,0.934482,0.185483,4,23,0,436.692,0.245963,0.215458,0.538579,1.12958,119.892
-433.396,0.527046,0.185483,3,11,0,435.739,0.241314,0.213935,0.544752,1.13093,120.099
-430.884,1,0.185483,4,27,0,433.215,0.261763,0.183956,0.554282,1.12998,119.379
-430.738,0.990722,0.185483,3,15,0,434.048,0.206727,0.198937,0.594336,1.13,120.205
-429.734,0.975229,0.185483,3,7,0,432.374,0.222264,0.19776,0.579977,1.12966,120.21
-429.796,0.927885,0.185483,4,23,0,433.126,0.217718,0.217484,0.564798,1.13042,120.005
-429.399,0.964443,0.185483,4,15,0,430.654,0.268482,0.172836,0.558683,1.12878,119.702
-432.408,0.990422,0.185483,3,15,0,433.88,0.306244,0.136613,0.557143,1.12806,120.756
-434.516,0.883544,0.185483,3,7,0,435.178,0.262135,0.141122,0.596743,1.12876,120.774
-436.286,0.985451,0.185483,5,31,0,436.998,0.159912,0.27601,0.564078,1.13165,120.9
-431.709,0.970338,0.185483,4,15,0,438.776,0.31794,0.157846,0.524214,1.1288,119.81
-432.154,0.83185,0.185483,4,23,0,434.854,0.197289,0.205897,0.596814,1.12929,120.008
-431.152,0.962832,0.185483,3,15,0,434.189,0.206801,0.197452,0.595747,1.12932,119.631
-429.956,0.989736,0.185483,2,7,0,432.849,0.223348,0.194602,0.582051,1.12925,119.59
-431.107,0.941994,0.185483,3,15,0,432.75,0.28906,0.17098,0.53996,1.12902,120.585
-431.609,0.872497,0.185483,4,15,0,432.809,0.282279,0.175751,0.54197,1.12929,120.781
-431.76,0.951193,0.185483,2,3,0,432.307,0.280894,0.17366,0.545446,1.1286,120.781
-432.287,0.998131,0.185483,4,23,0,434.966,0.308934,0.12431,0.566756,1.12835,120.195
-433.505,0.983548,0.185483,3,7,0,433.777,0.307552,0.116965,0.575482,1.12773,120.21
-433.618,0.868575,0.185483,2,7,0,435.037,0.350382,0.108816,0.540803,1.12756,120.274
-434.966,0.889652,0.185483,4,15,0,436.66,0.283552,0.121798,0.59465,1.12839,119.539
-434.971,0.904469,0.185483,3,7,0,438.843,0.300478,0.120436,0.579086,1.12767,119.31
-436.066,0.975502,0.185483,2,3,0,437.057,0.296707,0.118288,0.585005,1.12862,119.296
-432.862,0.918193,0.185483,4,15,0,436.987,0.334822,0.127193,0.537985,1.12856,119.758
-433.701,0.952145,0.185483,4,15,0,434.905,0.279677,0.130468,0.589855,1.12795,120.107
-431.386,0.493473,0.185483,4,19,0,439.442,0.218823,0.220363,0.560814,1.13094,119.549
-429.35,0.990727,0.185483,4,31,0,433.044,0.234845,0.191166,0.573989,1.12945,120.108
-431.019,0.996208,0.185483,3,15,0,431.097,0.261543,0.18485,0.553607,1.12934,120.833
-429.944,0.928005,0.185483,3,15,0,431.707,0.229487,0.194577,0.575937,1.12932,120.252
-429.736,0.733659,0.185483,3,7,0,431.475,0.232376,0.198334,0.56929,1.12939,120.251
-430.27,0.976378,0.185483,3,15,0,433.228,0.262723,0.163642,0.573634,1.12892,119.4
-430.193,0.997744,0.185483,4,15,0,430.823,0.276796,0.164742,0.558462,1.12878,119.346
-429.308,0.990175,0.185483,3,15,0,432.016,0.233592,0.19956,0.566847,1.12951,119.441
-428.87,0.99616,0.185483,3,7,0,429.81,0.244245,0.190471,0.565284,1.12957,119.721
-429.658,0.988771,0.185483,3,15,0,429.836,0.228559,0.200851,0.57059,1.12985,119.308
-429.57,0.864728,0.185483,3,7,0,430.496,0.228682,0.21011,0.561208,1.12949,119.706
-432.966,0.634821,0.185483,3,15,0,439.431,0.243813,0.200393,0.555794,1.1307,120.379
-430.583,0.980674,0.185483,3,11,0,433.934,0.241161,0.187622,0.571217,1.12875,120
-432.964,0.996102,0.185483,4,15,0,434.06,0.292359,0.131123,0.576518,1.12792,120.442
-430.86,0.960875,0.185483,4,23,0,433.935,0.189366,0.227782,0.582852,1.13094,119.452
-431.398,0.985609,0.185483,4,15,0,433.849,0.227347,0.232043,0.54061,1.13017,119.966
-433.012,0.916416,0.185483,4,15,0,433.958,0.227787,0.239954,0.532259,1.13022,120.041
-431.2,0.964756,0.185483,4,31,0,434.817,0.227706,0.185991,0.586303,1.12928,120.589
-430.778,0.993242,0.185483,3,7,0,432.117,0.271218,0.182601,0.546182,1.12941,120.596
-430.069,0.953726,0.185483,4,15,0,431.712,0.199107,0.215632,0.585261,1.12979,119.638
-430.128,1,0.185483,3,7,0,430.381,0.198279,0.213734,0.587987,1.13049,119.685
-430.471,0.991836,0.185483,3,15,0,432.808,0.216782,0.189247,0.59397,1.12942,119.888
-431.559,0.821441,0.185483,4,15,0,435.094,0.292736,0.176602,0.530661,1.12897,119.287
-434.954,0.551723,0.185483,2,3,0,435.434,0.30436,0.172727,0.522913,1.1297,119.194
-431.72,0.994579,0.185483,3,7,0,437.199,0.286167,0.170092,0.543742,1.1293,119.169
-430.923,1,0.185483,4,15,0,432.49,0.292488,0.168401,0.539111,1.12848,119.42
-431.067,0.972091,0.185483,3,15,0,434.202,0.25383,0.175399,0.570772,1.1294,119.14
-429.257,0.966784,0.185483,3,15,0,431.673,0.248675,0.186273,0.565051,1.12978,119.738
-429.845,0.984914,0.185483,3,15,0,431.032,0.218069,0.204418,0.577513,1.12946,120.031
-430.838,0.936138,0.185483,3,11,0,433.082,0.214886,0.216987,0.568127,1.13049,119.173
-430.603,0.906155,0.185483,4,15,0,432.193,0.277376,0.180573,0.542051,1.12925,120.456
-430.896,0.780432,0.185483,4,15,0,433.268,0.195328,0.225466,0.579205,1.13015,120.448
-430.793,0.998807,0.185483,4,15,0,431.508,0.277954,0.166456,0.55559,1.12885,119.214
-430.949,0.966275,0.185483,4,15,0,431.957,0.190487,0.231995,0.577518,1.1303,120.375
-431.404,0.998595,0.185483,3,7,0,431.562,0.186249,0.22582,0.58793,1.13058,120.49
-429.715,0.982497,0.185483,3,15,0,433.142,0.235263,0.205824,0.558913,1.12985,119.312
-429.496,0.931158,0.185483,3,15,0,431.003,0.235238,0.183482,0.58128,1.12961,119.857
-430.957,0.780039,0.185483,3,15,0,433.891,0.237632,0.193091,0.569277,1.12911,120.618
-430.238,0.906121,0.185483,2,3,0,431.581,0.236242,0.194463,0.569295,1.12956,120.585
-431.82,0.962732,0.185483,4,23,0,434.024,0.296867,0.150797,0.552336,1.12855,120.856
-431.408,0.963847,0.185483,4,15,0,433.183,0.269794,0.152834,0.577372,1.12887,119.32
-431.355,0.757763,0.185483,4,31,0,435.561,0.245826,0.20987,0.544304,1.13034,120.265
-433,0.998645,0.185483,4,31,0,435.084,0.344044,0.121076,0.534881,1.12751,120.152
-432.134,1,0.185483,4,15,0,433.951,0.307853,0.128357,0.56379,1.12845,119.521
-433.859,0.961637,0.185483,3,7,0,434.234,0.351301,0.124321,0.524378,1.12746,119.591
-434.179,0.52327,0.185483,2,3,0,437.725,0.350725,0.123583,0.525691,1.12721,119.803
-431.337,0.989403,0.185483,4,15,0,435.958,0.320966,0.133397,0.545637,1.12795,119.729
-430.485,0.923786,0.185483,3,15,0,433.118,0.282675,0.157496,0.559829,1.1283,120.156
-430.485,0.520521,0.185483,1,3,0,432.588,0.282675,0.157496,0.559829,1.1283,120.156
-430.879,0.902666,0.185483,3,13,0,435.588,0.311635,0.146216,0.542149,1.12866,120.106
-430.858,0.814113,0.185483,4,15,0,433.276,0.292026,0.168584,0.53939,1.12945,119.773
-429.468,0.966293,0.185483,2,7,0,431.645,0.273804,0.166432,0.559764,1.12877,119.625
-429.181,0.999177,0.185483,4,31,0,429.695,0.248083,0.198107,0.55381,1.12947,119.89
-432.282,0.845343,0.185483,4,15,0,432.579,0.172432,0.23695,0.590618,1.13127,119.29
-432.808,0.952438,0.185483,3,7,0,433.842,0.160881,0.256731,0.582388,1.13159,119.298
-430.012,0.990092,0.185483,5,31,0,436.228,0.233113,0.190917,0.57597,1.13007,120.092
-429.808,0.995236,0.185483,4,15,0,430.263,0.233007,0.189523,0.577471,1.12911,119.587
-431.481,0.98892,0.185483,3,7,0,431.786,0.277883,0.173528,0.548589,1.12852,119.218
-432.589,0.815022,0.185483,4,15,0,436.248,0.252833,0.170011,0.577156,1.12888,121.151
-433.301,0.913847,0.185483,4,15,0,433.825,0.292717,0.162396,0.544887,1.12919,121.236
-431.975,0.979769,0.185483,4,15,0,434.244,0.228475,0.190075,0.58145,1.1301,120.809
-430.729,0.989183,0.185483,3,11,0,432.56,0.273112,0.187299,0.539589,1.12974,120.144
-429.58,0.950082,0.185483,3,7,0,433.572,0.230931,0.187337,0.581732,1.12944,120.025
-430.511,0.829479,0.185483,3,15,0,431.126,0.24515,0.186888,0.567962,1.13008,120.226
-428.958,0.991292,0.185483,3,13,0,430.387,0.239741,0.198262,0.561997,1.12977,119.839
-430.803,0.89496,0.185483,4,31,0,431.768,0.295737,0.146128,0.558135,1.12804,119.763
-435.318,0.606209,0.185483,4,15,0,435.869,0.313743,0.131821,0.554436,1.12938,119.578
-434.129,0.883608,0.185483,4,15,0,438.23,0.269316,0.15622,0.574464,1.12963,121.016
-436.757,0.801005,0.185483,4,15,0,437.152,0.309907,0.151059,0.539034,1.12964,121.123
-431.134,1,0.185483,4,15,0,436.333,0.272784,0.153259,0.573957,1.12897,120.475
-430.123,0.995692,0.185483,4,15,0,433.868,0.262663,0.181613,0.555725,1.12942,119.263
-430.586,0.88401,0.185483,3,15,0,432.603,0.229994,0.183488,0.586518,1.12967,119.332
-432.228,0.983239,0.185483,3,7,0,433.723,0.268547,0.174798,0.556655,1.12902,118.989
-432.716,0.872685,0.185483,4,31,0,434.753,0.30048,0.14977,0.54975,1.12793,120.755
-432.008,0.984878,0.185483,4,31,0,433.472,0.25767,0.17112,0.57121,1.12975,120.751
-429.795,0.993613,0.185483,3,15,0,434.334,0.24819,0.191525,0.560285,1.12905,120.147
-429.939,0.998056,0.185483,2,7,0,430.382,0.240267,0.191703,0.56803,1.12994,120.296
-429.561,0.919887,0.185483,2,7,0,431.696,0.226719,0.190617,0.582664,1.12965,120.014
-429.661,0.999149,0.185483,4,15,0,430.516,0.208667,0.227399,0.563934,1.13034,119.754
-429.907,0.914276,0.185483,4,15,0,430.485,0.210696,0.209483,0.579821,1.12958,119.531
-431.347,0.846894,0.185483,3,15,0,432.216,0.281035,0.174496,0.544468,1.12983,119.952
-430.03,0.996053,0.185483,3,15,0,432.487,0.2177,0.193814,0.588487,1.13,119.606
-429.437,0.692405,0.185483,2,7,0,432.676,0.248355,0.201505,0.55014,1.12985,119.843
-429.096,1,0.185483,3,7,0,429.559,0.237802,0.197114,0.565084,1.12941,119.919
-429.63,0.960475,0.185483,4,23,0,429.986,0.277754,0.157906,0.56434,1.12887,119.76
-431.053,0.824599,0.185483,4,23,0,432.575,0.184759,0.22278,0.592462,1.13088,119.776
-430.236,0.994282,0.185483,3,15,0,432.765,0.209527,0.199498,0.590974,1.1301,119.519
-431.779,0.713794,0.185483,4,31,0,433.567,0.235042,0.215618,0.549339,1.1293,119.234
-429.995,1,0.185483,4,15,0,432.355,0.237519,0.181405,0.581076,1.12985,119.717
-432.433,0.959069,0.185483,4,15,0,433.837,0.321651,0.137232,0.541117,1.12763,119.535
-433.311,0.771475,0.185483,1,1,0,433.571,0.322409,0.136141,0.54145,1.1274,119.548
-432.242,0.932589,0.185483,3,9,0,438.418,0.263414,0.147058,0.589529,1.12919,119.778
-430.212,0.74275,0.185483,3,7,0,433.95,0.30304,0.149428,0.547532,1.12855,119.707
-429.968,0.995994,0.185483,3,7,0,430.356,0.27282,0.155367,0.571813,1.12871,119.763
-432.081,0.925315,0.185483,4,31,0,433.005,0.217152,0.236187,0.546661,1.12999,120.271
-433.352,0.826897,0.185483,2,3,0,433.645,0.223122,0.23392,0.542958,1.13098,120.353
-432.291,1,0.185483,4,15,0,433.778,0.186323,0.214252,0.599425,1.12966,120.264
-430.192,0.941837,0.185483,4,15,0,432.935,0.273422,0.189559,0.537019,1.1294,120.001
-429.753,0.991842,0.185483,3,15,0,431.298,0.248195,0.19745,0.554355,1.12945,120.286
-432.311,0.919898,0.185483,4,15,0,432.758,0.203188,0.217441,0.579371,1.13042,118.954
-429.034,0.998209,0.185483,4,15,0,433.031,0.250403,0.192188,0.557408,1.12968,119.816
-429.872,0.910052,0.185483,5,47,0,430.93,0.292498,0.161004,0.546498,1.12861,119.971
-430.237,0.933831,0.185483,4,23,0,431.488,0.193281,0.223517,0.583202,1.12995,119.52
-430.546,0.93081,0.185483,4,15,0,432.669,0.21758,0.1967,0.58572,1.12932,119.393
-429.267,0.847032,0.185483,3,7,0,432.817,0.252856,0.192544,0.554599,1.1294,119.489
-429.262,0.999253,0.185483,4,23,0,429.558,0.255627,0.174753,0.56962,1.1291,119.983
-429.303,0.665556,0.185483,4,23,0,432.385,0.223736,0.206207,0.570057,1.12956,119.599
-430.183,0.814874,0.185483,3,7,0,431.209,0.214758,0.22551,0.559732,1.13064,119.627
-429.782,0.981435,0.185483,4,15,0,430.892,0.214086,0.206172,0.579742,1.12993,119.347
-431.342,0.756673,0.185483,4,15,0,433.483,0.232412,0.226287,0.541302,1.13025,120.158
-429.902,0.982384,0.185483,3,7,0,432.425,0.206294,0.223001,0.570705,1.13005,120.104
-429.08,0.988169,0.185483,4,15,0,430.433,0.265662,0.175527,0.558811,1.12926,119.802
-430.084,0.975546,0.185483,3,7,0,430.321,0.285408,0.17786,0.536732,1.12909,119.926
-430.782,0.945786,0.185483,3,11,0,431.899,0.269725,0.153876,0.576399,1.12916,120.097
-435.052,0.579699,0.185483,3,7,0,435.9,0.322673,0.14772,0.529607,1.1295,119.623
-430.435,0.824492,0.185483,3,7,0,437.863,0.257275,0.166062,0.576663,1.12885,120.338
