# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1145810960
# chain_id=0
# iter=16000
# warmup=8000
# save_warmup=1
# thin=1
# refresh=1600
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-229.889,0.944112,0.0307881,6,111,0,234.717,0.0633084,0.0222112,2.50524e-126,0.288304,0.626177,1.14311,121.332
-230.167,0.796018,0.0307881,6,99,1,237.143,0.0500157,0.0110976,4.09358e-165,0.320085,0.618802,1.13974,121.214
-231.557,0.890687,0.0307881,6,95,0,236.768,0.0469447,0.00667763,7.71171e-157,0.314972,0.631406,1.1387,121.168
-230.967,0.972836,0.0307881,6,89,1,232.792,0.0511524,0.00835708,2.53204e-224,0.31013,0.63036,1.13798,121.128
-232.847,0.983147,0.0307881,6,63,0,235.828,0.0383913,0.0158107,1.11075e-130,0.315143,0.630655,1.13993,120.457
-232.277,0.902402,0.0307881,5,41,1,235.228,0.0417355,0.0116472,1.82931e-43,0.317902,0.628715,1.13896,120.502
-234.165,0.96159,0.0307881,4,27,1,235.976,0.0401082,0.011711,1.40974e-70,0.323977,0.624204,1.13896,120.357
-235.04,0.995593,0.0307881,4,15,0,235.212,0.0408466,0.0107968,1.671e-76,0.325044,0.623312,1.13885,120.297
-229.455,0.93656,0.0307881,5,60,1,236.132,0.0529883,0.0109619,3.40783e-150,0.313311,0.622739,1.13967,120.878
-229.707,0.978404,0.0307881,6,66,1,231.003,0.0525623,0.0118534,6.77131e-81,0.31639,0.619195,1.14008,121.063
-230.357,0.999027,0.0307881,6,63,0,230.709,0.0517364,0.0167877,2.87853e-67,0.31868,0.612796,1.14108,121.024
-229.324,0.905593,0.0307881,6,66,1,231.98,0.0716577,0.00667844,2.51718e-185,0.298705,0.622959,1.1397,121.198
-230.475,0.972385,0.0307881,6,80,1,231.835,0.0560525,0.0187425,8.17521e-264,0.280811,0.644394,1.14117,121.233
-228.97,0.957509,0.0307881,5,43,1,232.661,0.0698714,0.0118818,1.37699e-292,0.297912,0.620335,1.14054,121.183
-230.431,0.968778,0.0307881,5,34,1,233.619,0.0900097,0.0143589,3.09018e-211,0.306965,0.588667,1.14318,120.87
-229.054,0.991979,0.0307881,6,125,1,231.662,0.0704712,0.0109414,4.46226e-233,0.315597,0.60299,1.1409,121.02
-229.171,0.952889,0.0307881,6,115,1,231.003,0.0607472,0.0157845,6.36626e-190,0.30771,0.615759,1.1413,121.06
-229.067,0.924468,0.0307881,6,79,1,230.758,0.0659597,0.00762048,1.16762e-82,0.30677,0.61965,1.13947,121.278
-233.038,0.994278,0.0307881,6,63,0,233.501,0.052824,0.00653825,8.23014e-129,0.339532,0.601106,1.13851,120.514
-234.814,0.977631,0.0307881,5,50,1,240.111,0.0370164,0.013674,4.33078e-26,0.341365,0.607945,1.13951,120.498
-235.183,0.798965,0.0307881,7,127,0,239.645,0.0285195,0.0144634,1.45054e-30,0.33838,0.618637,1.13951,120.565
-235.33,0.890805,0.0307881,4,21,1,237.539,0.0294724,0.0172246,8.09947e-24,0.335159,0.618144,1.13968,120.533
-234.339,0.798496,0.0307881,6,63,0,237.77,0.0278666,0.0106666,5.36701e-37,0.329136,0.632331,1.13864,120.755
-234.539,0.590931,0.0307881,6,63,0,239.056,0.0316074,0.00156656,3.58432e-10,0.314709,0.652117,1.1358,120.998
-234.677,0.718989,0.0307881,2,4,1,237.77,0.031357,0.00163436,5.84364e-07,0.315205,0.651803,1.13591,120.997
-234.142,0.791279,0.0307881,2,5,1,235.511,0.0310792,0.00212892,0.000247474,0.314384,0.652161,1.13579,121.015
-234.255,0.53143,0.0307881,2,6,1,236.255,0.0313195,0.00201975,4.31061e-10,0.313246,0.653415,1.1358,121.069
-235.104,0.56416,0.0307881,3,15,0,236.628,0.031087,0.00153987,1.15703e-24,0.313289,0.654084,1.13589,121.022
-233.942,0.94676,0.0307881,4,21,1,238.821,0.0286447,0.00257629,3.57862e-15,0.321174,0.647605,1.13599,121.034
-231.24,0.906979,0.0307881,6,112,1,237.295,0.0481772,0.000902648,1.99237e-101,0.325039,0.625881,1.13691,121.438
-231.201,0.986646,0.0307881,6,78,1,234.124,0.0672304,0.00133363,2.50134e-237,0.296886,0.63455,1.13773,121.341
-231.146,0.993277,0.0307881,7,127,0,233.497,0.06662,0.000206204,1.30213e-231,0.315523,0.617651,1.13719,121.514
-232.603,0.997378,0.0307881,7,127,0,234.453,0.0368854,0.00359634,2.82284e-83,0.340458,0.61906,1.13626,121.026
-229.531,0.999023,0.0307881,6,127,0,233.702,0.0656679,0.0027502,5.28285e-51,0.327486,0.604096,1.1382,121.3
-228.824,0.989235,0.0307881,7,138,1,231.07,0.0707061,0.00999981,2.633e-192,0.305307,0.613987,1.14022,120.866
-229.144,0.974752,0.0307881,5,40,1,233.537,0.0781801,0.00620431,4.84046e-229,0.297391,0.618224,1.13967,121.1
-229.654,0.972437,0.0307881,5,60,1,232.429,0.0657462,0.0144413,8.76276e-149,0.30547,0.614343,1.14092,121.274
-229.518,0.956037,0.0307881,5,55,1,231.497,0.0582317,0.0158708,2.35299e-101,0.300193,0.625704,1.14123,121.238
-230.24,0.830923,0.0307881,7,127,0,231.645,0.0606185,0.0153111,2.78853e-128,0.289465,0.634605,1.14081,121.428
-229.017,0.982412,0.0307881,6,92,1,232.428,0.0641359,0.0210212,5.6388e-197,0.283695,0.631148,1.14271,121.006
-229.673,0.890105,0.0307881,7,219,1,230.407,0.071014,0.01299,6.42032e-264,0.29947,0.616526,1.14145,120.626
-230.098,0.980908,0.0307881,7,127,0,230.709,0.0782044,0.0224869,8.24406e-252,0.278895,0.620413,1.14355,121.281
-231.09,0.438785,0.0307881,5,56,1,236.231,0.0848032,0.0188559,1.25957e-224,0.279832,0.616509,1.14281,121.367
-230.829,0.983808,0.0307881,5,63,1,236.792,0.0690713,0.0154878,5.12682e-183,0.285351,0.63009,1.142,121.471
-230.841,0.971102,0.0307881,5,45,1,233.298,0.0687817,0.0152406,8.37348e-220,0.284971,0.631007,1.14083,121.407
-230.559,0.845319,0.0307881,6,79,1,234.815,0.0594945,0.0126732,9.2905e-178,0.28331,0.644522,1.13988,121.228
-230.801,0.93951,0.0307881,4,29,1,234.276,0.0592909,0.0111258,7.12457e-190,0.28436,0.645223,1.13984,121.203
-231.521,0.995568,0.0307881,6,127,0,233.593,0.0488015,0.0143814,3.03485e-196,0.332624,0.604193,1.14062,120.954
-231.66,0.989173,0.0307881,7,127,0,233.727,0.0447112,0.0113379,5.03983e-201,0.310273,0.633678,1.13911,120.542
-230.335,0.9652,0.0307881,6,75,1,233.22,0.0536453,0.00958503,6.88999e-256,0.318177,0.618592,1.13903,120.676
-229.371,1,0.0307881,6,95,0,231.953,0.0766124,0.00479769,1.91328e-224,0.30698,0.61161,1.13957,121.373
-229.287,0.980513,0.0307881,4,23,0,231.698,0.0769686,0.00536593,1.43353e-223,0.306496,0.611169,1.13949,121.361
-232.153,0.977107,0.0307881,6,104,1,234.522,0.0863148,0.0195161,7.98276e-250,0.305335,0.588834,1.14433,121.438
-229.967,0.953046,0.0307881,5,55,1,236.012,0.0753228,0.0179329,4.09133e-137,0.285599,0.621145,1.14289,121.403
-229.575,0.890837,0.0307881,6,88,1,230.952,0.0763994,0.017613,3.86991e-109,0.284824,0.621163,1.14274,121.332
-229.842,0.906269,0.0307881,5,58,1,233.076,0.0826208,0.0173291,5.91006e-40,0.291183,0.608868,1.14264,121.218
-231.365,0.967963,0.0307881,6,121,1,232.888,0.0711605,0.00772563,1.40152e-25,0.307411,0.613703,1.13951,121.824
-231.895,0.970371,0.0307881,5,34,1,237.141,0.0451806,0.00786958,1.59145e-199,0.322874,0.624076,1.138,121.632
-230.812,0.966715,0.0307881,6,127,0,235.602,0.0680796,0.00151712,1.22875e-221,0.335581,0.594822,1.13867,121.553
-231.26,0.984704,0.0307881,6,71,1,233.461,0.0706255,0.00028908,8.01405e-154,0.336572,0.592514,1.13781,121.433
-231.217,0.980831,0.0307881,5,55,1,233.31,0.0718582,0.000207855,3.23861e-139,0.337302,0.590632,1.13803,121.438
-232.716,0.991427,0.0307881,6,79,0,234.988,0.0729271,0.000309224,4.56229e-129,0.328803,0.597961,1.13912,121.591
-230.794,0.98856,0.0307881,6,91,1,234.639,0.0720426,0.00155,2.79672e-51,0.325728,0.60068,1.13913,121.394
-230.246,0.866396,0.0307881,3,15,0,236.256,0.0746535,0.0011259,5.81939e-71,0.323806,0.600414,1.13894,121.412
-229.479,0.998916,0.0307881,6,63,0,231.002,0.0751422,0.00205678,3.19531e-107,0.320409,0.602392,1.13853,121.274
-231.03,0.990483,0.0307881,4,15,0,231.467,0.0735943,0.00152626,2.65109e-103,0.318739,0.606141,1.13925,121.298
-231.498,0.983557,0.0307881,6,64,1,233.886,0.0760266,0.000921081,1.5381e-208,0.329525,0.593527,1.13932,121.487
-231.789,0.998971,0.0307881,6,71,0,233.557,0.0641825,4.22432e-05,2.34998e-264,0.3237,0.612075,1.13798,121.433
-230.855,0.993836,0.0307881,5,59,0,233.705,0.0570744,0.000807457,7.628e-285,0.317073,0.625045,1.13742,121.086
-230.432,0.964279,0.0307881,4,28,1,231.211,0.059803,0.00139836,1.38856e-259,0.31591,0.622889,1.13709,121.052
-229.672,0.980622,0.0307881,6,114,1,232.796,0.0535101,0.0147658,9.3213e-218,0.295201,0.636523,1.14036,120.8
-229.902,0.943543,0.0307881,4,18,1,233.004,0.0480304,0.0161768,5.37387e-269,0.299935,0.635858,1.14035,120.884
-230.323,0.979569,0.0307881,5,50,1,231.666,0.0581752,0.0164394,8.70008e-206,0.290179,0.635206,1.14106,120.55
-229.982,0.946198,0.0307881,4,29,1,234.015,0.0518149,0.0204252,9.28149e-241,0.291089,0.636671,1.14158,120.693
-230.1,0.895851,0.0307881,6,101,1,231.542,0.0528557,0.0148746,2.39209e-192,0.311098,0.621172,1.14106,120.962
-228.913,0.989308,0.0307881,6,104,1,231.002,0.0685144,0.00960423,4.27977e-135,0.302322,0.619559,1.14039,120.992
-228.789,0.973666,0.0307881,6,123,1,230.193,0.0694154,0.0121954,5.50806e-147,0.301011,0.617378,1.14111,120.969
-229.568,0.678267,0.0307881,5,47,1,233.623,0.0603337,0.0210112,8.31627e-90,0.293843,0.624812,1.14286,120.723
-231.524,0.595826,0.0307881,5,58,1,234.038,0.0612757,0.0190583,1.1001e-70,0.288838,0.630828,1.14289,120.693
-229.314,0.984766,0.0307881,7,127,0,232.48,0.0647376,0.00500147,7.35822e-45,0.310334,0.619927,1.13902,121.15
-228.967,0.856346,0.0307881,4,20,1,230.769,0.0643184,0.00608596,3.76001e-66,0.310562,0.619033,1.13908,121.16
-232.156,0.986459,0.0307881,7,127,0,233.477,0.0822181,0.000166414,3.03503e-41,0.318946,0.598669,1.13845,121.919
-233.682,0.967708,0.0307881,7,127,0,237.512,0.026462,0.00611702,1.03005e-111,0.335643,0.631778,1.13666,121.447
-230.949,0.994741,0.0307881,7,127,0,234.633,0.0514128,0.00289992,3.13473e-189,0.332718,0.612969,1.13711,120.882
-230.023,0.970416,0.0307881,5,36,1,235.331,0.0551421,0.00598879,3.34368e-263,0.325637,0.613232,1.13851,120.77
-229.906,0.97839,0.0307881,6,72,1,232.59,0.0770424,0.00108756,2.22967e-168,0.312956,0.608914,1.13877,121.132
-229.311,0.98196,0.0307881,5,60,1,233.235,0.0625204,0.00498922,9.95693e-104,0.321137,0.611353,1.13903,121.075
-229.522,0.981295,0.0307881,5,62,1,230.597,0.0695393,0.00613163,1.2743e-80,0.318426,0.605903,1.13898,120.983
-230.494,0.695411,0.0307881,6,95,0,232.733,0.0664704,0.00362731,6.11028e-71,0.318264,0.611639,1.13922,120.906
-230.677,0.999818,0.0307881,4,31,0,233.918,0.0784252,0.00187406,1.43257e-63,0.315479,0.604222,1.13833,120.909
-230.648,0.967542,0.0307881,6,69,1,233.897,0.0507919,0.0197643,1.45104e-274,0.311569,0.617874,1.1421,120.764
-230.483,0.943235,0.0307881,6,63,0,231.644,0.0461486,0.0218638,5.07157e-278,0.304953,0.627034,1.14186,120.854
-228.714,0.976587,0.0307881,5,52,1,232.181,0.0665525,0.011026,1.75815e-244,0.302146,0.620275,1.14035,120.909
-229.627,0.996388,0.0307881,6,63,0,229.922,0.0893852,0.013892,6.22698e-214,0.291022,0.6057,1.1426,121.227
-230.168,0.989126,0.0307881,7,127,0,230.792,0.0566369,0.00353655,2.43192e-151,0.318652,0.621175,1.1376,120.844
-231.188,0.98246,0.0307881,6,63,0,233.165,0.0523164,0.00237481,1.47101e-123,0.310855,0.634454,1.13677,120.959
-230.786,0.90353,0.0307881,5,41,1,233.41,0.0625835,0.000906688,2.00393e-61,0.308431,0.628079,1.13731,121.047
-231.478,0.999548,0.0307881,5,31,0,231.748,0.0616913,0.000500313,5.35492e-60,0.309646,0.628162,1.1369,121.069
-231.319,0.864817,0.0307881,4,22,1,234.309,0.0688035,0.000382019,8.76097e-24,0.308383,0.622431,1.13773,121.007
-232.236,0.672286,0.0307881,5,46,1,234.366,0.0735748,0.000218343,2.31118e-51,0.304083,0.622124,1.13733,121.163
-232.782,0.933503,0.0307881,5,51,0,238.73,0.0534423,0.00629672,6.50471e-104,0.295048,0.645213,1.13722,121.026
-232.328,0.890848,0.0307881,5,45,1,237.259,0.0502988,0.00515489,3.18423e-124,0.297299,0.647247,1.13698,120.991
-232.103,0.99299,0.0307881,6,127,0,233.64,0.0471606,0.00358141,4.17986e-115,0.30128,0.647978,1.13719,121.134
-231.097,0.981752,0.0307881,5,58,1,235.138,0.0484919,0.0057546,1.49706e-55,0.304309,0.641444,1.13794,121.256
-230.784,0.927779,0.0307881,3,14,1,233.42,0.04747,0.00844368,1.23459e-34,0.30585,0.638236,1.13812,121.297
-231.337,0.721887,0.0307881,6,65,1,232.871,0.0385483,0.00817258,1.08159e-12,0.313844,0.639435,1.13801,121.153
-231.455,0.704397,0.0307881,3,12,1,233.053,0.0371881,0.00986471,5.721e-19,0.313563,0.639384,1.13795,121.167
-235.311,0.815185,0.0307881,3,7,0,236.028,0.036993,0.00566384,5.34813e-27,0.316476,0.640867,1.13819,121.172
-232.268,0.996739,0.0307881,6,63,0,236.345,0.0530371,0.000137053,6.82118e-89,0.33971,0.607116,1.13751,121.291
-230.85,0.959418,0.0307881,6,75,0,233.616,0.0439446,0.00237975,1.0614e-19,0.331678,0.621997,1.13707,121.136
-231.12,0.973736,0.0307881,5,46,1,232.506,0.0451994,0.00432264,9.96752e-25,0.331616,0.618862,1.13696,121.027
-232.119,0.773584,0.0307881,3,9,1,239.706,0.0447617,0.00385607,5.36937e-36,0.333419,0.617964,1.13658,121.024
-231.021,0.956214,0.0307881,4,24,1,234.207,0.0462788,0.00277072,4.05412e-24,0.334535,0.616415,1.13736,120.896
-230.952,0.733077,0.0307881,3,15,0,232.906,0.045984,0.00315745,1.54404e-30,0.335561,0.615298,1.13745,120.904
-229.918,0.999671,0.0307881,7,127,0,232.404,0.065387,0.00527579,8.51712e-103,0.302741,0.626597,1.13916,121.005
-229.604,0.980886,0.0307881,6,71,0,231.359,0.0597675,0.00583917,2.60882e-225,0.319655,0.614739,1.13829,121.161
-229.177,0.971429,0.0307881,5,35,1,234.565,0.0721039,0.00426235,6.12106e-147,0.306114,0.61752,1.13902,121.255
-233.304,0.99918,0.0307881,6,63,0,236.445,0.0864441,0.00122272,1.88044e-141,0.337821,0.574512,1.1389,120.981
-231.757,0.987065,0.0307881,6,89,1,237.115,0.0524278,0.00135879,9.27962e-208,0.338565,0.607648,1.13677,120.92
-229.116,0.974892,0.0307881,6,121,1,232.732,0.0631191,0.00543796,5.61768e-148,0.316971,0.614472,1.13903,120.989
-229.271,0.959516,0.0307881,6,74,1,229.914,0.0669427,0.0030507,2.13513e-39,0.327372,0.602635,1.13852,121.123
-229.67,0.984907,0.0307881,6,85,0,231.209,0.0546741,0.00587461,1.73933e-103,0.311395,0.628057,1.13829,120.911
-229.579,0.982417,0.0307881,6,79,1,230.169,0.0554128,0.00649364,5.16857e-90,0.310302,0.627792,1.13838,120.9
-229.609,0.957836,0.0307881,5,61,1,232.401,0.0544641,0.00938608,2.78518e-142,0.307483,0.628667,1.13922,120.809
-232.129,0.95172,0.0307881,7,127,0,234.02,0.0761581,1.94143e-05,2.02623e-57,0.325216,0.598607,1.13868,121.787
-233.777,0.960587,0.0307881,5,60,1,237.839,0.0824743,0.000156351,8.44044e-75,0.313452,0.603917,1.1379,121.977
-233.888,0.976021,0.0307881,5,50,1,237.584,0.0647383,0.000763783,8.1021e-165,0.315014,0.619484,1.13838,122.012
-236.181,0.976969,0.0307881,6,89,1,238.617,0.0640635,0.000517899,1.4949e-104,0.327516,0.607902,1.13697,122.501
-235.899,0.957432,0.0307881,6,87,1,237.845,0.0538762,0.00494775,4.16898e-170,0.329043,0.612133,1.13789,122.503
-233.491,0.990897,0.0307881,6,63,0,237.932,0.0624396,0.000434867,9.84259e-209,0.331258,0.605868,1.1377,122.247
-234.28,0.979079,0.0307881,5,57,1,236.036,0.0619844,0.000178941,1.09456e-221,0.331068,0.606769,1.13803,122.242
-233.5,0.965253,0.0307881,4,29,1,236.8,0.06458,0.000208678,1.76425e-188,0.3345,0.600711,1.13764,122.222
-231.856,0.993931,0.0307881,7,127,0,238.182,0.077831,0.00469101,1.45555e-141,0.315634,0.601844,1.14016,120.586
-230.69,0.994725,0.0307881,6,95,0,235.022,0.0852996,0.00522103,4.5158e-132,0.314158,0.595321,1.13974,121.457
-234.629,0.983745,0.0307881,6,63,0,236.517,0.0621021,0.00938152,1.15796e-151,0.331335,0.597181,1.14101,121.701
-234.668,0.951432,0.0307881,5,42,1,241.245,0.0678646,0.0138863,9.25093e-131,0.329001,0.589248,1.14091,121.696
-232.832,0.97561,0.0307881,5,41,1,236.683,0.0674506,0.00995732,2.60189e-116,0.330249,0.592343,1.141,121.721
-231.169,0.971757,0.0307881,7,147,1,234.037,0.0736807,0.000423879,6.75831e-189,0.312003,0.613892,1.13779,121.707
-231.027,0.999389,0.0307881,7,127,0,232.115,0.0579619,0.00102071,4.31355e-138,0.331476,0.609541,1.13709,121.615
-229.632,0.988749,0.0307881,6,121,0,233.248,0.0560089,0.0164093,3.30343e-242,0.294316,0.633266,1.14062,120.854
-230.245,0.971715,0.0307881,7,140,1,231.688,0.0557436,0.0282968,9.5899e-148,0.289806,0.626154,1.14383,120.818
-229.989,0.997858,0.0307881,7,255,0,231.269,0.0568505,0.0269851,1.46227e-149,0.291164,0.625001,1.14364,120.779
-230.598,0.937156,0.0307881,7,161,0,232.642,0.0585484,0.0194576,1.96521e-170,0.310276,0.611718,1.14206,120.599
-229.567,0.935935,0.0307881,6,127,0,231.927,0.0801651,0.0170949,1.05103e-151,0.283698,0.619042,1.14316,121.085
-230.24,0.921717,0.0307881,4,24,1,236.244,0.0883676,0.0143557,1.91518e-237,0.275869,0.621408,1.14201,121.156
-230.838,0.945404,0.0307881,7,127,0,231.759,0.0589723,0.0180884,6.36304e-272,0.292161,0.630778,1.14238,120.764
-229.889,0.828247,0.0307881,4,21,1,232.791,0.0602727,0.0217505,5.53724e-258,0.290343,0.627634,1.14216,120.798
-230.999,0.800597,0.0307881,6,75,0,233.124,0.0996784,0.0291511,4.04405e-168,0.247668,0.623503,1.14692,120.846
-230.734,0.663313,0.0307881,5,62,1,233.7,0.0946562,0.0347304,7.06553e-243,0.244997,0.625616,1.14825,120.744
-230.208,0.467502,0.0307881,5,31,0,232.033,0.0870418,0.0348165,2.72304e-250,0.248801,0.62934,1.14787,120.78
-230.752,0.629607,0.0307881,5,40,1,231.792,0.092145,0.0352522,7.23356e-264,0.246363,0.62624,1.1476,120.808
-230.752,0.125869,0.0307881,2,5,0,233.131,0.092145,0.0352522,7.23356e-264,0.246363,0.62624,1.1476,120.808
-229.839,0.642636,0.0307881,6,97,1,231.616,0.0849368,0.0342236,2.63083e-267,0.258238,0.622601,1.14751,120.915
-229.498,0.827723,0.0307881,7,127,0,230.468,0.0657354,0.0291844,7.03302e-278,0.26564,0.63944,1.14494,120.959
-231.339,0.434452,0.0307881,3,14,1,235.177,0.0657968,0.027252,3.26549e-282,0.266537,0.640414,1.14507,120.955
-230.028,0.788585,0.0307881,3,15,1,231.99,0.0659881,0.0316707,1.66397e-284,0.265241,0.6371,1.14498,120.964
-229.48,0.117752,0.0307881,5,45,1,232,0.0660066,0.0290037,1.25249e-287,0.265042,0.639948,1.14487,120.949
-229.291,0.913283,0.0307881,3,13,1,231.528,0.0691014,0.0296011,8.37221e-298,0.266023,0.635275,1.14494,120.884
-229.291,0.224848,0.0307881,2,5,1,233.45,0.0691014,0.0296011,8.37221e-298,0.266023,0.635275,1.14494,120.884
-229.63,0.0225721,0.0307881,4,19,1,238.03,0.06986,0.0269363,3.83351e-291,0.265733,0.637471,1.14479,120.834
-229.277,0.701622,0.0307881,5,34,1,235.062,0.0728683,0.0261886,7.03172e-289,0.264493,0.63645,1.14436,120.887
-229.262,0.406025,0.0307881,2,5,1,236.805,0.0735089,0.025908,1.53817e-298,0.266508,0.634075,1.14459,120.879
-229.137,0.572223,0.0307881,2,4,1,231.882,0.0732742,0.0264576,3.03256e-308,0.267347,0.632921,1.14463,120.872
-229.137,0,0.0307881,0,1,1,230.514,0.0732742,0.0264576,3.03256e-308,0.267347,0.632921,1.14463,120.872
-229.393,0.911115,0.0307881,4,16,1,231.079,0.0729932,0.025007,6.08711e-282,0.266674,0.635326,1.14388,120.947
-229.297,0.968745,0.0307881,5,34,1,231.722,0.0747022,0.0201303,2.59293e-199,0.271691,0.633476,1.14312,120.878
-229.357,0.884954,0.0307881,4,24,1,233.802,0.0708516,0.0250592,1.75092e-245,0.270112,0.633977,1.14434,120.89
-230.192,0.939784,0.0307881,5,51,1,230.845,0.0626557,0.0290991,2.38067e-276,0.270239,0.638006,1.14407,120.695
-231.787,0.738691,0.0307881,7,191,0,235.693,0.0882679,0.00130411,5.73792e-223,0.328584,0.581844,1.139,121.125
-234.921,0.987902,0.0307881,6,63,0,239.01,0.114525,0.00727657,5.1297e-149,0.314686,0.563513,1.1425,120.837
-230.779,0.966543,0.0307881,5,46,1,239.3,0.0699209,0.0155588,5.11338e-84,0.320393,0.594127,1.14172,120.925
-231.348,0.91762,0.0307881,5,56,1,234.306,0.0664744,0.0138652,6.90905e-130,0.32723,0.592431,1.14167,120.667
-231.04,0.91902,0.0307881,6,63,0,233.133,0.0776986,0.01007,2.19854e-95,0.327262,0.58497,1.14115,120.726
-229.525,0.911487,0.0307881,7,198,1,233.239,0.0834098,0.00912587,6.29001e-135,0.308704,0.59876,1.14099,120.773
-229.737,0.974975,0.0307881,6,127,0,231.267,0.0747246,0.0175781,4.58599e-139,0.278085,0.629612,1.14188,121.038
-229.257,0.951513,0.0307881,6,71,1,231.258,0.0626939,0.0136282,4.69645e-73,0.292146,0.631532,1.14051,121.15
-229.454,0.973864,0.0307881,7,171,1,230.604,0.0806529,0.0214423,5.28481e-45,0.277152,0.620753,1.14408,121.147
-231.113,0.99757,0.0307881,6,63,0,231.576,0.0850699,0.0214195,9.28413e-83,0.272636,0.620875,1.14427,121.555
-231.027,0.987012,0.0307881,6,85,0,231.706,0.0797605,0.0244612,2.44162e-101,0.27053,0.625248,1.14447,121.572
-233.123,0.588572,0.0307881,6,77,1,235.518,0.068873,0.0269106,1.39495e-144,0.261296,0.642921,1.14472,121.768
-233.52,0.635652,0.0307881,4,21,0,235.632,0.0625127,0.032306,2.12976e-132,0.257816,0.647365,1.14537,121.863
-233.871,0.282107,0.0307881,4,15,0,236.689,0.0668049,0.0298331,7.93412e-114,0.260115,0.643247,1.14546,121.845
-233.515,0.140924,0.0307881,3,9,0,236.899,0.0648091,0.0310432,5.75989e-124,0.259107,0.64504,1.14552,121.815
-232.919,0.873255,0.0307881,6,106,1,234.25,0.0658772,0.0330785,7.83486e-114,0.259727,0.641317,1.14557,121.794
-233.941,0.0966187,0.0307881,3,15,0,236.832,0.0653087,0.0346234,2.09962e-108,0.259898,0.64017,1.14557,121.821
-235.27,0.556355,0.0307881,5,47,0,237.754,0.0730889,0.0244028,1.23405e-124,0.257118,0.645391,1.14446,121.966
-234.379,0.77791,0.0307881,6,71,1,237.971,0.0592294,0.0234509,2.5083e-19,0.271522,0.645798,1.14253,122.042
-234.614,0.483976,0.0307881,4,24,1,236.814,0.057756,0.0242197,2.52502e-15,0.271625,0.646399,1.14251,122.026
-234.063,0.65748,0.0307881,3,10,1,236.51,0.0578389,0.022179,5.74968e-25,0.272283,0.647699,1.14231,121.99
-233.895,0.870403,0.0307881,3,11,1,235.876,0.0594117,0.0217734,6.05928e-39,0.271191,0.647624,1.14248,121.956
-232.979,0.861481,0.0307881,7,127,0,236.511,0.0678395,0.00361078,6.80759e-228,0.335142,0.593408,1.13868,120.522
-236.996,0.969095,0.0307881,7,127,0,239.498,0.0647388,0.000481371,6.24953e-75,0.301211,0.633569,1.13669,122.46
-236.702,0.999188,0.0307881,6,127,0,239.479,0.0946574,6.24732e-05,9.54315e-70,0.306419,0.598861,1.13884,122.503
-234.89,0.987636,0.0307881,6,88,1,238.855,0.0815103,0.000315872,9.9013e-90,0.317783,0.600391,1.13902,122.451
-234.466,0.979204,0.0307881,5,53,1,236.679,0.0810005,6.21331e-05,1.9474e-62,0.314515,0.604422,1.1385,122.412
-235.575,0.994845,0.0307881,6,63,0,237.715,0.0917275,4.55723e-05,4.76157e-51,0.31733,0.590897,1.13908,122.452
-236.208,0.973017,0.0307881,5,44,1,241.141,0.0839958,4.01275e-05,1.821e-62,0.32305,0.592914,1.13824,122.481
-235.625,0.936164,0.0307881,6,63,0,237.159,0.083104,4.10896e-05,4.03038e-71,0.323543,0.593312,1.13847,122.519
-234.989,0.795158,0.0307881,6,88,1,237.691,0.0832307,1.60126e-05,2.17452e-98,0.331029,0.585724,1.13925,122.316
-235.665,0.999144,0.0307881,5,31,0,236.13,0.0889848,2.20815e-05,3.46946e-105,0.329502,0.581492,1.13905,122.386
-235.96,0.980708,0.0307881,5,57,1,237.891,0.0900509,2.16255e-05,9.76141e-115,0.328703,0.581224,1.13898,122.386
